sulamerica-saude;Exclui beneficiários, mas estão me cobrando em fatura indevidamente;São Paulo;SP;39882225;2018-11-09 14:17:00;"No dia 22/10/2018, fiz a exclusão de 7 beneficiários no plano Sul Amárica através do portal MECSAS. Todos ficaram com o plano vigente até 31/10/2018.

No dia 07/11/2018 entrei no site da Sul América para gerar o boleto competência 11/2018, para minha surpresa no corpo da fatura vinha informando somente 5 exclusões e não 7 como havia solicitado no portal.

Liguei para a Sul América, abrir um protocolo (00624620181107019573) de atendimento para saber o que aconteceu.

Recebi a informação que 2 das minhas exclusões não tinham sido identificadas. O mais estranho de tudo isso é que o planos não se encontram ativos, estão com vigência finalizadas em 31/10/2018.";6
sulamerica-saude;Ha 3 meses aguardando solução simples.;Rio de Janeiro;RJ;39865319;2018-11-08 21:38:00;"Sou segurada da Sul América Saúde com grupo familiar, no caso, com meus pais.

Estou tentando e sem êxito, desde o início de agosto de 2018, via corretora de seguros, com que o sistema da Sul América vincule os CPFs dos meus pais aos seus números de carteirinhas, formados por Produto (3 dígitos) + Código de Identificação (16 dígitos)!

Absurdo um sistema aceitar 3 segurados, com 3 números de carteirinhas diferentes, sob um mesmo CPF, o meu! As 3 cobranças, individuais, vem todas com o meu CPF!!

A Sul América ainda informou que não há prazo para resolver este problema (já estou esperando há mais de 3 meses!) e que estão à disposição para apoiar caso seja necessário, até ter o assunto resolvido.
Como assim???

Ocorrência no final do mês passado (outubro): O laboratório de análises clinicas foi colher sangue e urina para exames do meu pai, um senhor com 87 anos, que estava em jejum há 13 horas, e ele não tinha achado a carteirinha... O profissional, tentando ajudar, disse que o laboratório localizaria o número da Sul América via CPF! Adivinha o que aconteceu? Não localizaram pelo CPF dele, claro!!! E eu, que poderia ajudar, estava incomunicável no exterior...

Os CPFs dos Segurados, que pagam mensalmente para ter os serviços, não existem para a Sul América Saúde!

CPF é memorizado por todos, mas o número de uma Carteirinha, com 19 dígitos, não!!! Não é o CERTO, na necessidade, o hospital e/ou a clínica poder enxergar o número do Segurado via seu CPF??

Gostaria de saber, ainda, como fica este assunto frente a Receita Federal, uma vez que o valor pago pelos meus pais é 10 vezes o meu, mas tudo está no meu CPF!";2
sulamerica-saude;SulAmérica Saúde: Co-participação - Valores Exorbitantes Cobrados Errados e sem Transparência;Rio de Janeiro;RJ;39863119;2018-11-08 20:09:00;"Nos últimos meses tenho verificado o extrato de utilização do meu plano empresarial para ver os valores de co-participação. Desde então venho percebendo que o que a SulAmérica Saúde coloca no extrato não bate com os valores que são descontados no meu contra-cheque.

Por exemplo no mês passado, Outubro, o extrato diz R$ 66,27, mas a SulAmérica Saúde me cobrou R$ 522,96 em contra-cheque pela co-participação. Os números não batem nem mesmo somando a co-participação de meses passados. São diversos valores absurdos todo mês, mas sem transparência.

Gostaria de esclarecimentos urgentes, pois não consigo confiar em uma empresa que não deixa claro o que eu estou pagando.

Estou procurando este canal por não encontrar no site ou app forma de atendimento via internet.";0
sulamerica-saude;Preciso da carteirinha;Rio de Janeiro;RJ;39860418;2018-11-08 18:30:00;CPF 01435047702;0
sulamerica-saude;Atraso em Aprovação de Cirurgia;Santos;SP;39857195;2018-11-08 16:53:00;"Há três meses, foi marcada uma cirurgia para meu filho Oliver Alves de 6 anos, essa cirurgia estava para ser feita no hospital casa de saúde em Santos para o dia 7 de novembro. Porém, segundo o hospital, só é possível encaminhar o pedido da cirurgia para o convênio com 15 dias de antecedência, o que foi feito no dia 24 de Outubro. (Foi enviado o relatório e os exames no mesmo dia)
Após isso, no dia 31 de outubro, uma quarta feira, o hospital ligou para minha esposa dizendo que o convênio estava pedindo cópias dos exames e um novo relatório da médica justificando o uso dos materiais pedidos.
Novamente, no mesmo dia foi levado os exames e um novo relatório pedido pelo plano. Após isso o convênio respondeu ao envio desses documentos depois de três dias (5 de novembro), ou seja faltando 2 dias para a cirugia.

Gostaria de um posicionamento claro da Sul America perante esse caso, já que o relatório está sendo mandado diversas vezes e vocês estão negando por motivos desconhecidos.

Estou registrando para efeitos judiciais, se vocês não responderem em 5 dias uteis, estarei procurando meus direitos.";9
sulamerica-saude;Senha no aplicativo;Duque de Caxias;RJ;39856407;2018-11-08 16:31:00;"Baixei o aplicativo para verificar rede credenciada para meu filho, tento cadastrar a senha no aplicativo e sempre dá ""erro no servidor"" já tentei uns 10 contatos pra resolver o problema e não tive sucesso em nenhum.";10
sulamerica-saude;Aguardando liberação de cirurgia Bariátrica;Rio de Janeiro;RJ;39850773;2018-11-08 14:10:00;Estou apto a fazer bariátrica e o Dr. Rodrigo Saboia, solicitou minha cirurgia com o numero de protocolo: 50805412, e ainda não tive nenhuma resposta da SulAmérica, ainda estou aguardando a liberação. Minha cirurgia está prevista para o dia 22/11/2018 e preciso saber a confirmação o quanto antes para poder avisar no meu emprego, se não irei prejudicar meu trabalho. Gostaria que fosse liberado o quanto antes!;10
sulamerica-saude;Demora em autorizar cirurgia bariatrica;Brasília;DF;39841689;2018-11-08 10:27:00;"Notícias Serviços públicos Trabalhe conosco Prêmio


antes de comprar pesquise a reputação da empresa
Menu
Olá, raphael

Veja também:


Autorização Cirurgia Bariátrica
SulAmérica Saúde

Rio de Janeiro - RJ ID: 27622537 20/07/17 às 19h44
denunciar
Demora para autorização de consultas, exames e cirurgias Plano Planos de Saúde
Status: Resolvido Resolvido
Sofro de Obesidade Grau III desde minha adolescência. Venho tentando vários tratamentos sem sucesso: Nutricionistas, endocrinologistas, dietas etc. Todos sem sucesso. Estou solicitando a cirurgia por questão de saúde, tenho um filho e quero ver e ajuda-lo a crescer. Sou hipertenso e tomo medicamento controlado para controlar a pressão, tenho gordura no fígado, tenho pré-disposição para diabetes sinto uma dor lombar diariamente fortíssima na qual foi informada por todos os médicos que minha dor e por conta do meu peso. Ou seja, possui IMC de 42 e tenho uma obesidade morbidade. O que segundo a lei, caracteriza a indicação para cirurgia bariátrica.
Contudo, após realizar todos os exames solicitados e conseguir os laudos de endocrinologista, nutricionista, cardiologista, pneumologista, psicólogo, sem contar a quantidade de exames que foram realizados para que esses laudos fossem emitidos. E mesmo assim não está autorizado, pois conforme informado pela atendente no protocolo 0062460181108004516 fui procurar minha nutricionista endocrinologista, e ambos me informaram que solicitar uma informação desta forma é ilegal, tendo em vista que já foi comprovado que tenho IMC >= 42 e mesmo assim o plano insiste em não autorizar.
Adianto que vem ter prejudicando me causando grande transtorno, pois além da demora causar prejuízos a minha saúde, fiz toda uma programação para não atrapalhar minhas atividade empregatício, e caso eu não consiga a autorização para a cirurgia com a documentação que já apresentei, terei que buscar meus direitos de outra forma.";7
sulamerica-saude;Cancelam sem avisar;Rio de Janeiro;RJ;39817218;2018-11-07 14:08:00;Só tomei ciência do cancelamento do plano odontológico ao utilizá-lo sendo que em momento algum recebi qualquer cobrança ou comunicado informando faturas em aberto, até mesmo pq, acreditando estar paga, os pagamentos ademais continuaram sendo realizados, mesmo eles afirmando que o plano já estava cancelado. Ilegal o cancelamento sem tratativa com o consumidor, pedi as faturas que estão em aberta , pois são mês de agosto, sendo que outubro e novembro estão quitadas e me pediram para aguardar ainda 5 dias úteis para ver a possibilidade de reativarem o plano. Contra a lei não recebi qualquer comunicado que estava em aberto a fatura e a própria empresa continuo a receber os demais pagamentos com normalidade.;5
sulamerica-saude;Cobrança após cancelamento do plano;Curitiba;PR;39811127;2018-11-07 11:36:00;"Dia 24/10/2018 Protocolamos a carta de cancelamento do nosso plano odonto e saúde com firma reconhecida no endereço da Sulamérica.
Recebi a informação de que o cancelamento demoraria 60 dias, ou seja, plano de saúde rescindiria em 09/11 e odonto seria em 13/11.
Recebemos a cobrança indevida do plano odontológico referente ao período 14/11/2018 a 13/12/2018.
Ao questionar a Sulamérica, recebi retorno de que estão verificando, mas o ultimo retorno foi dia 25/10 e após diversas cobranças não sabemos mais como proceder.

Aguardo retorno.

Obrigada,
Patricia Grein";10
sulamerica-saude;Cobrança Indevida de anestesista.;Duque de Caxias;RJ;39799900;2018-11-06 22:43:00;Boa noite no dia 11/10/18 minha esposa passou por uma cesariana de urgência!!! Pois o bebê estava em sofrimento fomos atendido pelo Hospital CaxiasDor que é credenciado pela SuLAmerica. Antes da cirurgia fui informado pela equipe do hospital que eu teria que pagar a anestesista logo fiquei preocupada pois não imaginava isso tendo em vista que o Hospital é conveniado ao SuLAmerica! e que era uma caso de emergência, caso de emergência o atendimemto deve ser prestado segundo ANS. Tive que me virar para conseguir o dinheiro!! Com isso fiz uma reclamação de número: 19122105 segundo a atendente me informou que eles não poderiam me cobrar pois o hospital é da rede e que os honorarios são pagos com isso foi me dado prazo de 11 dias, no Dia 16/11 recebi email orientado entrar em contato com a Central de atendimento liguei para q mesma e atendente me informou a cobrança foi indevida e que eu teria que solicitar o reembolso porém o reembolso seria integral ! abrir uma solicitação de reembolso de número: 3176649593 e que fazem vários dias que se encontra no mesmo status: Em Análise / Processamento já fazem 2 semanas no mesmo status. por favor peço ajuda ou terei que entrar em contato com ANS ou outros meios legais!!!;10
sulamerica-saude;Rede Referenciada - Interios;São José dos Campos;SP;39799099;2018-11-06 22:11:00;"Estou mais uma vez abrindo uma crítica grave sobre a rede referenciada da SulAmérica em São José dos Campos, cidade em que minha família reside. Esses dias recebi dois telefonemas da SulAmérica Saúde sobre um programa chamado ""Saúde Ativa"", ou coisa parecida, e me pediam para conversar com a minha mãe. Se esse plano realmente fosse sério saberia que minha mãe esteve internada de 04/05/2017 à 05/09/2017 e foi reinternada em 09/10/2017 onde permanece até hoje. Sem contar que a desorganização é tanta que até já ligaram ameaçando cortar o pagamento da UTI alegando falta de necessidade, ao contrário - lógico, da opinião do médico do hospital. Minha indignação é enorme por vários motivos. Acho que a SA deveria ter um auditor que fosse de outra região para avaliar o hospital, ou seja, um auditor idôneo e que não tivesse rabo preso, muito comum no interior. Aliás, outra reclamação é em relação à rede referenciada, pois não possui nenhum outro hospital alternativo (sei, possui sim, mas convido-os a visitá-los, um é minúsculo e o outro atende SUS -e se fosse pra ter atendimento SUS, não pagaria convênio). Tentamos levar outros médicos para pedir outra opinião, já que não temos como transferi-la, e adivinha? Rabo preso. Não existe nenhum profissional capaz de opinar e discordar do diagnóstico do colega. Tentaram homecare, o que foi a causa da segunda internação... Agora vieram com um hospital de transição, adivinha onde? Na Capital, porque no interior isso é coisa de gente rica. Visitamos e até gostamos, porém minha mãe não tem condições de ficar numa ambulância mesmo que seja UTI por duas, três horas... Bom enfim, minha reclamação é essa. Estamos insatisfeitos com o hospital, que já não aguenta mais crítica da família (atendimento e cuidados dos pacientes de péssima qualidade); a gente não aguenta mais o estresse de usar o horário de visita para cuidar do familiar, que parece estar largado pra morrer, ou que depois de tanto tempo já virou patrimônio do hospital e hoje usam de vaso decorativo na UTI. O hospital não vai mudar por causa da gente e isto é fato, e mesmo depois de tanto tempo já até desistimos. Parecem que estão fazendo um favor pra gente, e com certeza não condiz com o valor que a SulAmérica paga para eles. Fiquem espertos porque se fosse sério, minha mãe estaria boa e em casa, e é só isso que queremos.";0
sulamerica-saude;pior plano ortodontico da minha vida;São Lourenço da Mata;PE;39798515;2018-11-06 21:49:00;boa noite ! veio por meios informa a baixa qualidade do plano sul AMÉRICA odonto , pelo amor de Deus não faça o mesmo ... enfim faz três meses que solicitei a carterinha do plano e nada de chegar .. e também precisei utilizar o mesmo hoje demorou demais para libera a consulta terminou deixando para outro dia .. não tenho esse tempo todo enfim , baixei o aplicativo do sul América odonto para tenta acessa a minha carteira virtual para sabe o numero da mesma não conseguir de forma alguma lamentavelmente ... entrei no site para tentar acessar a mesma pelo numero do cpf e nada perdi meu tempo hoje e terminou eu pagando do meu bolso o tratamento do dentista;5
sulamerica-saude;Estorno que não é feito nunca;Rio de Janeiro;RJ;39798137;2018-11-06 21:35:00;Paguei o plano adiantado no mês de outubro, dia 1 e novamente houve outro pagamento dia 7 do mesmo boleto. Tive outro problema semelhante com a conta de luz que inclusive está em débito automático, ia ser debitada uma segunda vez. O banco me indicou que eu deveria ver com o plano para resolver isso e eles me estornarem o valor, diante disso entrei em contato com eles e entendi que tinha que reponder ao email deles com a documentação necessária, fiz isso e recebi outro email com outro número de protocolo para enviar os documentos, reenviei os documentos e resumindo já recebi email me informando que iriam pagar em 5 dias e nada e recebi ao todo 4 protocolos diferentes de dois emails diferentes, um que é não responda (me indicando para responder anexando os documentos) e outro do atendimento deles também pedindo para responder e anexar os documentos, apesar do atendimento atencioso por parte deles não consegui resolver até agora o meu estorno e amanhã dia 7 terei que pagar novamente o plano.;9
sulamerica-saude;Mal atendimento;Santo André;SP;39793001;2018-11-06 18:39:00;"Boa tarde,

gostaria de deixar minha insatisfação com atendimento da ""Dra "" Mayra Z. Hauck Zampol, credenciada ao convenio sul america odonto empresarial.
Em outubro de 2018 , agendei um horario em seu consultorio na rua do emboabas 350 2 andar sala 14 vila pires santo andre.
a primeira impressão já foi ruim , pois cheguei ao consultório no meu horario não havia nenhum paciente na minha frente para ser atendido , e mesmo assim essa Dra, demorou quase 30 minutos para me atender , passeando e comendo de um lado par o outro no consultorio.
Por fim resolveu fazer o favor de atender( sim porque o que transpareceu foi isso , eu pedindo um favor).
A Dra. entao me perguntou porque veio ??? falei vim para dar uma geral nos dentes, ela sem olhar meus dentes fez um encaminhamento para que eu fizesse uma rx panoramica, e depois fez uma limpezinha meia boca , e me dispensou.
fiz o RX e então levei para Dra , quando entrei no consultorio, me perguntou, porque fez esse RX?? kkkkkkkk falei você que pediu .
justificou , ahhh são tantos pacientes , mas seus dentes estão ok pelo RX, falei mas estou com um dente que esta com um furinho , ela sentada de costas pra mim estava , de costas continuou, e disse voce precisa de um especialista de canal , fez um encaminhamento, e nem na minha cara olhou , quantos mais meus dentes.....absurdo um profissional desse !!!!
espero um retorno e uma indicação da sul america odonto em santo andre, pois eu pago meu convenio e quero usar .";3
sulamerica-saude;COMUNICAÇÃO DE FALTA DE REGISTRO DE PAGAMENTO - CONTRATO CANCELADO;São Bernardo do Campo;SP;39790731;2018-11-06 17:37:00;SOLICITEI O CANCELAMENTO PELA EMPRESA EM JULHO.... PORÉM, ESTÃO COBRANDO O PAGAMENTO DE AGOSTO.;10
sulamerica-saude;falta de profissionais e serviços em rede referenciada;Rio de Janeiro;RJ;39787821;2018-11-06 16:22:00;Uma das poucas vezes que solicito esse serviço para minha surpresa ele se encontra totalmente ineficaz,fiz uma busca na rede referenciada para marcaçao de EDA para minha mae de 82 anos,porem no site a grande maioria dos prestadores ja sairam da sul america ou nao existem mesmo constando na lista, outros profissionais que nao estao ha mais de 5 anos ainda contam na mesma,nos fazendo perder um tempo enorme entre telefonemas ,tempo e stress desnecessarios,tornando essa simples solicitaçao uma verdadeira maratona de desrespeito,pouco caso,falta de logistica etc entre tantos verificados o unico que consegui falar so tinha marcaçao para cerca de 23 dias posteriores,outros nem atendiam,ou estavam em cx postal,uma idosa c vomitos persistentesjamais poderia aguardar tanto,liguei para sac outro ineficaz a primeira atendente solicitou dados pediu para aguardar e depois de 20 min de espera a linha cai,Alessandra,liguei posteriormente e a segunda disse somente haver 3 locais mas teria que ligar porem nos dois lugares que me deu eu ja tinha ligado antes e um era c marcaçao p 22 dias depois e outro nao atendia,enfim tambem nada resolveu,ou seja cuidado quem fizer plano c essa empresa que no momento que mais precisa te desassiste dessa maneira sem o minimo cuidado e respeito c consumidor,;0
sulamerica-saude;Sulamerica odontologia;São Paulo;SP;39778315;2018-11-06 12:35:00;"Tenho um convênio odontológico Sulamerica, efetuei um processo de canal, porém devido ao dentes estar quebradiço,preciso coloco lar o que chamam de pino e coroa pois se não colocar corro o risco de perder esse dente.
Entrei na aba de credenciados e obtive vários telefones, quando ligo os profissionais informam que é apenas particular. Afinal são ou não credenciados ?";6
sulamerica-saude;Reembolso instrumentador cirúrgico em desacordo com a ANS;Curitiba;PR;39759371;2018-11-05 20:18:00;"No dia 09/10/2018 precisei passar por um procedimento de histeriscopia cirúrgica de urgência em hospital credenciando pela SulAmérica, com médicos credenciados pela SulAmérica, onde apenas não havia instrumentador credenciado para o procedimento de urgência. Como prevê a ANS o reembolso deve ser feito de maneira integral para os contratos novos em situações semelhantes a minha.
Trecho retirado do site da ANS:
Reembolso

A cobertura e o reembolso de anestesista e intrumentador/auxiliar em cirurgia dependem do contrato do seu plano de saúde. Se o plano de saúde for ""antigo"", ou seja, contratado antes de 01/01/1999 e der direito a reembolso ou se não especificar a rede credenciada onde você pode realizar a cirurgia, a operadora de planos de saúde será obrigada a dar reembolso integral ou limitado a uma tabela, conforme constar no contrato. Se o plano de saúde for ""novo"", ou seja, contratado a partir de 01/01/1999 e o contrato der direito a reembolso, o mesmo deverá ser integral. Se o seu contrato não tiver essa cláusula, a operadora de planos de saúde deverá garantir todas as coberturas contratadas, inclusive honorários de anestesista, auxiliares e instrumentador, na rede credenciada especificada no contrato. Caso isso não seja feito, a empresa que vendeu o plano estará descumprindo a legislação por não garantir a cobertura contratada e você poderá comunicar à ANS.

Efetuei o pagamento no valor de R$400,00 pelos honorários do instrumentador e me foi reembolsado o valor de R$14,91
Código SR 3176335235, venho por meio deste solicitar esclarecimentos e correção do valor reembolsado.";10
sulamerica-saude;REEMBOLSO PAGO COM VALOR INFERIOR AO DEVIDO;São João de Meriti;RJ;39757805;2018-11-05 19:32:00;"MINHA INDIGNAÇÃO, ENVIEI RECIBO DE REEMBOLSO DE INSTRUMENTADORA NO VALOR DE R$300,00; NO DIA 05/10/18-CIRURGIA DE ARTROPLASTIA TOTAL DO JOELHO REALIZADA EM 26/09/18-HSTEREZINHA- TIJUCA, DOCUMENTO SR 3175712800. NO DIA 26/10/18 RECEBI COMUNICADO NO APP QUE PAGARIAM EM 30/10/18 APENAS O VALOR DE R$54,00- FALTANDO A ME RESSARCIR O VALOR DE: R$246,00. LIGUEI NO MESMO DIA 26/10/18 - PROTOCOLO RECLAMAÇÃO: 41642820181026036000 - NO QUAL MANDARAM AGUARDAR 5 DIAS, NO DIA 30/10/18 RECEBI E-MAIL INFORMANDO QUE NÃO PAGARIAM. DE ACORDO COM SITE ANS :
http://www.ans.gov.br/component/content/article?id=750:central-de-atendimentooqueoseu-plano-deve... -A cobertura e o reembolso de anestesista e instrumentador/auxiliar em cirurgia,o plano de saúde for ""novo"", ou seja, contratado a partir de 01/01/1999 e o contrato der direito a reembolso, o mesmo deverá ser integral, LEI 9,656/98 ART12 INCISOIII DA ASSISTENCIAL, TIPIFICADA NO ARTIGO 77 DA RN 124/06. NÃO HAVENDO O REEMBOLSO, DEMANDA ASSISTENCIAL TIPIFICADA NO ART 77 DA RN N124/06 - INFLAÇÃO.
SOLICITO QUE A SULAMERICA SAÚDE FAÇA O COMPLEMENTO FALTANTE DE MEU REEMBOLSO, POIS A EQUIPE MÉDICA DO DR. DIOLINO, TRABALHA POR TABELA E COBRA DE ACORDO. EU NÃO TENHO CONDIÇÕES DE ARCAR COM ESSA DESPESA, POIS CABE AO PLANO DÁ TOTAL ASSISTÊNCIA NA CIRURGIA, INCLUSIVE O PAGAMENTO DO INSTRUMENTADOR. FICO NO AGUARDO DA SOLUÇÃO DESSE PROBLEMA.";8
sulamerica-saude;Tentativas desde 26/10 com vários canais sem sucesso para negociação aumento mensalidade;Tijucas;SC;39756867;2018-11-05 19:03:00;"Estou tentando, DESDE 26 OUTUBRO entrar em contato para negociar o valor da mensalidade que veio com aumento ou cancelar meu plano de saúde empresarial, sou o administrador do plano empresarial BLUEWAY SERVIÇOS LTDA 8GVH7. Hoje liguei para 4004-5900 e 08007220504 e fiquei cerca de 20 minutos aguardando em cada uma das 3 ligações DE HOJE, sendo as ultimas duas com protocolo 00624620181105050941 *(18h15) e posteriormente 00624620181105051169. Impressionante a dificuldade de contato, tentei também pelo site sem sucesso.
SOLICITO POR GENTILEZA UM CONTATO DE REPRESENTANTE SULAMERICA QUE POSSA NEGOCIAR PREÇO DE MENSALIDADE.
Sem mais, Antonio Tegeda 11-999871368";7
sulamerica-saude;Análise da gastroplastia;São Paulo;SP;39729133;2018-11-05 00:05:00;"Há mais de cinco anos faço acompanhamento médico para tratamento de obesidade devido a tireoidectomia total devido um tumor maligno em 2009 e já fiz diversas dietas, e tratamento com remédios para emagrecer, porém sem sucesso. Fiz tratamento com o mesmo médico por mais de três anos, mas precisei mudar devido a mudança de convênio.
Fui diagnosticada com diabetes, tenho discopatia, gordura no fígado, dislipidemia, gastrite, com IMC que variou entre 35 e 38,3 nos últimos anos e, em 2018 após não conseguir emagrecer mais do que 3 kilos, fui indicada a cirurgia bariátrica. Passei por todo o processo, fui avaliada por nutricionista, gastroenterologista, cardiologista, psicóloga e endocrinologista que me indicou o procedimento e minha maior surpresa, de forma negativa, foi receber a devolutiva da SulAmérica informando que meu procedimento foi negado, pois eu não sou uma obesa mórbida.
Se eu não fosse apta a cirurgia bariátrica, os meus próprios médicos não teriam me indicado a cirurgia e no próprio site da ANS informa que o meu convênio possui cobertura e pelo parecer técnico da ANS eu sou uma paciente que atende aos requisitos mínimos para o procedimento devido o meu perfil e meu histórico médico. Portanto, solicito que a SulAmérica reavalie o meu caso, pois a cirurgia está marcada para dia 12/12/2018.
Minha mãe ligou para a central de atendimento e disseram que eu teria que passar pelo processo desde o início para uma nova avaliação e isso é inadmissível, uma vez que meu estado clínico não irá alterar e possivelmente piorará, já que a indicação dos meus médicos é o tratamento da obesidade através da gastroplastia.
Aguardo retorno.
Obrigada.";10
sulamerica-saude;Recebo boleto vencido e com senha;Uberlândia;MG;39706897;2018-11-03 10:03:00;"Continuo recebendo o boleto por email e pelos correios, APÓS o vencimento da fatura.
O documento enviado para meu email, inclusive vem com uma senha a qual desconheço";10
sulamerica-saude;SUL AMERICA- PARE COM SEU SPAM;Salvador;BA;39707409;2018-11-03 09:08:00;"ESTOU CANSADO DE INFORMAR QUE NÃO QUERO RECEBER SEU SPAM MAS VOCÊ IGNORA E INSISTE EM ME ENVIAR SEU LIXO.
Nunca solicitei e nem me cadastrei para receber Newsletter, Informativo, Boletim... etc. e se meu e-mail estiver cadastrado para tal é sinal que seu site é um site não confiável já que permite que qualquer um cadastre um e-mail sem a autorização do dono já os sites que se respeitam solicitam a confirmação da inscrição e por isso venho solicitar a retirada do meu e-mail do seu banco de dados.
Não tenho nem nunca tive cadastro com vocês nem com nenhum parceiro seu.
Não autorizei vocês nem nenhum parceiro seu a me enviar e-mails.
VOCÊ NÃO TEM MEU OPT-IN.
Ninguém faz comercial de graça, você pode até não enviar e-mails mas contrata alguém para enviar por você e é responsável pelo uso do seu nome e pelo SPAM enviado.
Colocar link para descadastrar não descaracteriza o SPAM pois ninguém deve se arriscar clicando em links suspeitos.
NÃO CLICO EM LINKS SUSPEITOS.
RETIRE sociosavf@gmail.com DE SUA DESGRAÇA DE SEU SPAM
PARE DE ME ENVIAR E-MAILS
OLHA SÓ.:
de:Convênio Médico SulAmérica < atendimento@ulrico.it >
responder a:atendimento@ulrico.it
para:sociosavf@gmail.com
data:3 de nov de 2018 02:17
assunto:Empresário? Mei, micro, médio? Nos temos uma proposta para você!
enviado por:ulrico.it
assinado por:ulrico.it
Segurança: O domínio ulrico.it não criptografou esta mensagem Saiba mais
Convênio Médico SulAmérica
02:17 (Há 6 horas)
para eu
Traduzir mensagem
Desativar para: inglês
Cote online em apenas 10 segundos, atendimento 24 horas!
Desejo receber contato de um corretor | Desejo sair desta lista.

Colocar link para descadastrar não descaracteriza o SPAM pois ninguém deve se arriscar clicando em links suspeitos.
NÃO CLICO EM LINKS SUSPEITOS.
RETIRE sociosavf@gmail.com DE SUA DESGRAÇA DE SEU SPAM
PARE DE ME ENVIAR E-MAILS";8
sulamerica-saude;Cancelei o plano na metade do mês e não depositaram o dinheiro referente aos 15 dias;São Gonçalo;RJ;39700851;2018-11-02 18:47:00;Cancelei o plano SulAmérica no dia 16/08/18 e o atendente me disse que no prazo de 40 dias o valor de 162,59 referente aos 15 dias, seria depositado na minha conta e até hoje não devolveram meu dinheiro! Liguei novamente e nada foi resolvido!;10
